item_id,title,price_value,price_currency,shipping_cost,condition,buying_options,seller_username,seller_feedback_percentage,item_web_url,image_url
v1|110589351995|0,Apple iPhone 7 - 32GB - Black (Unlocked) A1660 (CDMA + GSM),9.99,USD,0.00,New,FIXED_PRICE,,,https://cgi.sandbox.ebay.com/itm/Apple-iPhone-7-32GB-Black-Unlocked-A1660-CDMA-GSM/110589351995?src=urllib&_skw=iPhone&hash=item19bfa3983b:g:default1,http://i.ebayimg.sandbox.ebay.com/images/g/default1/s-l225.jpg
v1|110589358941|0,Apple iPhone 7 - 32GB - Black (Unlocked) A1660 (CDMA + GSM),39.99,USD,0.00,New,FIXED_PRICE,,,https://cgi.sandbox.ebay.com/itm/Apple-iPhone-7-32GB-Black-Unlocked-A1660-CDMA-GSM/110589358941?src=urllib&_skw=iPhone&hash=item19bfa3b35d:g:default1,http://i.ebayimg.sandbox.ebay.com/images/g/default1/s-l225.jpg
v1|110589358993|0,Apple iPhone 7 - 32GB - Black (Unlocked) A1660 (CDMA + GSM),39.99,USD,0.00,New,FIXED_PRICE,,,https://cgi.sandbox.ebay.com/itm/Apple-iPhone-7-32GB-Black-Unlocked-A1660-CDMA-GSM/110589358993?src=urllib&_skw=iPhone&hash=item19bfa3b391:g:default1,http://i.ebayimg.sandbox.ebay.com/images/g/default1/s-l225.jpg
v1|110589358588|0,Apple iPhone 7 - 32GB - Black (Unlocked) A1660 (CDMA + GSM),39.99,USD,0.00,New,FIXED_PRICE,,,https://cgi.sandbox.ebay.com/itm/Apple-iPhone-7-32GB-Black-Unlocked-A1660-CDMA-GSM/110589358588?src=urllib&_skw=iPhone&hash=item19bfa3b1fc:g:default1,http://i.ebayimg.sandbox.ebay.com/images/g/default1/s-l225.jpg
v1|110589358612|0,Apple iPhone 7 - 32GB - Black (Unlocked) A1660 (CDMA + GSM),39.99,USD,0.00,New,FIXED_PRICE,,,https://cgi.sandbox.ebay.com/itm/Apple-iPhone-7-32GB-Black-Unlocked-A1660-CDMA-GSM/110589358612?src=urllib&_skw=iPhone&hash=item19bfa3b214:g:default1,http://i.ebayimg.sandbox.ebay.com/images/g/default1/s-l225.jpg
v1|110589358636|0,Apple iPhone 7 - 32GB - Black (Unlocked) A1660 (CDMA + GSM),39.99,USD,0.00,New,FIXED_PRICE,,,https://cgi.sandbox.ebay.com/itm/Apple-iPhone-7-32GB-Black-Unlocked-A1660-CDMA-GSM/110589358636?src=urllib&_skw=iPhone&hash=item19bfa3b22c:g:default1,http://i.ebayimg.sandbox.ebay.com/images/g/default1/s-l225.jpg
v1|110589358655|0,Apple iPhone 7 - 32GB - Black (Unlocked) A1660 (CDMA + GSM),39.99,USD,0.00,New,FIXED_PRICE,,,https://cgi.sandbox.ebay.com/itm/Apple-iPhone-7-32GB-Black-Unlocked-A1660-CDMA-GSM/110589358655?src=urllib&_skw=iPhone&hash=item19bfa3b23f:g:default1,http://i.ebayimg.sandbox.ebay.com/images/g/default1/s-l225.jpg
v1|110589358685|0,Apple iPhone 7 - 32GB - Black (Unlocked) A1660 (CDMA + GSM),39.99,USD,0.00,New,FIXED_PRICE,,,https://cgi.sandbox.ebay.com/itm/Apple-iPhone-7-32GB-Black-Unlocked-A1660-CDMA-GSM/110589358685?src=urllib&_skw=iPhone&hash=item19bfa3b25d:g:default1,http://i.ebayimg.sandbox.ebay.com/images/g/default1/s-l225.jpg
v1|110589358719|0,Apple iPhone 7 - 32GB - Black (Unlocked) A1660 (CDMA + GSM),39.99,USD,0.00,New,FIXED_PRICE,,,https://cgi.sandbox.ebay.com/itm/Apple-iPhone-7-32GB-Black-Unlocked-A1660-CDMA-GSM/110589358719?src=urllib&_skw=iPhone&hash=item19bfa3b27f:g:default1,http://i.ebayimg.sandbox.ebay.com/images/g/default1/s-l225.jpg
v1|110589358779|0,Apple iPhone 7 - 32GB - Black (Unlocked) A1660 (CDMA + GSM),39.99,USD,0.00,New,FIXED_PRICE,,,https://cgi.sandbox.ebay.com/itm/Apple-iPhone-7-32GB-Black-Unlocked-A1660-CDMA-GSM/110589358779?src=urllib&_skw=iPhone&hash=item19bfa3b2bb:g:default1,http://i.ebayimg.sandbox.ebay.com/images/g/default1/s-l225.jpg
